,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.3414705791959112,-0.01795156072916666,-0.12823647278017028,-0.33544649482757316,0.02067596040293351,0.02460330815626036,-0.5768906737609818,-0.10582721920488262,-0.1739472700220935,-0.05934529844325398,-0.21320759713529755,-0.13813026468503495,-0.007725549804506765,-0.05849210401677371,-0.010553344336003039,-0.08002918600644454
