,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.1740424326504338,0.020353481895092406,-0.04237760267061832,0.013718187026560823,-0.20151655281155947,0.2695539807343296,0.24597261957554148,-0.08688873842380619,-0.45588365822439453,0.10763688910023232,-0.021262742322955944,-0.20484896498877,-0.002893539248663637,-0.4240659778051397,-0.039138508251380745,-0.22800649617678953
1,-0.058089841657401615,-0.36633052853117865,0.05160460285286861,-0.026971070845290625,0.07023226659114826,0.18384489778462268,0.14293229435183422,-0.010176743680407002,-0.02564948425430821,-0.4679256484898564,-0.019352878770380753,-0.05928883993963119,0.22762991143605082,-0.13629356954239344,-0.09379259887753373,-0.14277770617120444
2,0.29403064121629674,-0.07107299926899766,-0.2926175189498942,0.20483851920603088,0.3287848926092964,-0.05950180147924441,0.051153297136949216,0.04029427632368036,0.3079052283484029,0.21830051149559085,0.2285468531501715,0.0295685839388104,0.06014696090739087,-0.17574279275907767,-0.01994042414617409,-0.23779894517989988
3,-0.14678304824251112,-0.08603376882339253,-0.0586895025956603,0.29970202185855105,0.417411803337986,-0.07599452230838598,-0.042349752987326725,0.1922530278374536,0.41127029076135174,-0.15654014923546689,0.05378984268339218,-0.13149738045451273,0.03381640561137941,-0.12205002883491789,0.3283378138840901,0.26405471895146243
4,-0.07676426702965156,-0.007492918125218714,0.07947410555480416,-0.12139020461069437,0.01759719231366399,-0.22496474996126462,-0.13565836076525412,-0.17419552600350643,-0.2722702077958602,-0.04904295204308385,0.45597059332576084,0.311196874938493,-0.33359823315695647,-0.0103593545398093,0.20362499492254038,-0.06806706874147878
5,-0.07865081040991391,0.0015404326004905282,0.35524264618248347,0.24446882678153387,0.13708668811448457,-0.10269198878507746,-0.21963480043709213,-0.3040067742143557,-0.19902776480833265,0.05919615204128895,-0.1859684877229633,0.09223209795972054,0.12917758641580462,0.21264276411660837,-0.14211384539738767,-0.09936739639092743
6,0.15394891971961341,-0.17007128464113336,-0.25103604095734694,0.24831415256782044,-0.23054914360925471,-0.28451534608110995,-0.24955624940506937,2.4874381076258256e-05,-0.140087577403407,-0.19012563370942806,-0.27837641513547023,0.1493491627754156,0.02518778617841006,-0.1485415452939779,0.2524506482110329,0.22018427540341465
7,-0.09402345001424958,-0.12015187376004446,-0.013391091707751684,0.1768737979923068,0.2421734301207263,-0.07010968268670105,0.060685150445941916,-0.36585619286865967,0.1326839476458913,-0.16287775528965587,-0.09658255751264228,0.20612898257045734,-0.14731615084958605,0.2547444224559801,-0.019329289653277015,-0.052812750422086226
8,-0.16470301173490667,0.032051159162317606,-0.24559720489606693,-0.01724229620382698,0.07069246170963726,0.023365282702515377,0.0036067768750904557,0.004195234869961313,0.13677191543000397,-0.19194477693145026,-0.041238498683464714,0.10061623927302822,0.06530692233940101,0.03406195557388581,0.21807215756430304,0.12007510945471422
9,0.18409120086803726,0.18002572130557495,0.02708837917439893,-0.02957645677647054,0.10243734371945418,0.12439692460432654,-0.18285878795975832,0.07961185268398138,0.16120376428990887,0.1338756792195513,-0.1571543581489587,0.10223497970773315,-0.032386444967177214,0.20290111872055827,0.16726541872142303,-0.09317856420117758
10,-0.2631737236134667,-0.07503532923217841,-0.06022960060248447,-0.13787275389648343,0.08461142944925677,-0.03327747731966788,-0.3077216778225188,0.11629061586201579,0.22703023221087884,-0.24395683763737064,-0.008367975015797495,0.08841888462232352,-0.13637322982974612,-0.1677260317423244,-0.033654549477538,-0.10085057610037045
11,-0.3031878991084037,0.16012258606816374,-0.08670972824373388,-0.04936193679751728,0.0568164151349393,-0.22185198997437677,-0.12063910710946363,0.22127915589268146,0.00440541778297085,-0.2751903334526685,0.06436812508612526,0.13605008545326597,0.09023104652181203,-0.2239111773923311,-0.08130257062225173,-0.16332706258753452
12,-0.23311977765632447,0.07236903911220138,-0.25853912083901465,-0.09207196169116758,-0.08811630754855558,-0.02708662827311281,-0.11519150066535576,-0.2731375522059519,-0.024597797368734697,0.34884721107928485,0.3000575474526519,0.12493501960826399,-0.13252334757201417,-0.020700268973616643,0.25304347485403955,0.2442373219350161
13,0.1397228604050665,-0.10764276899592677,-0.12475154514321914,-0.21822013515308714,0.13126492944343257,0.055585763714519905,-0.1830640332817171,-0.07992593927314605,0.07624752467890454,0.28721423394783213,0.11543492309146997,0.2227239292585831,-0.0727609539964376,-0.30535601773660104,0.003875720308270321,-0.0022848457325197694
14,-0.10802722103490212,0.10836232933599085,-0.2700118000448412,-0.05363546137531369,-0.009594265473810893,0.24701186624275998,0.15109203334702018,0.06473286530960935,0.22606085043817467,-0.11191911513156107,0.06335803501061298,-0.2187274647134351,-0.35126560917725635,0.16051341800887714,0.31331454104013073,0.05654986607182922
15,0.2368650051380782,0.02672413364635985,-0.021120953587945968,0.019638956013459608,0.11732777583317741,-0.023721553293707662,0.1965973649828727,-0.07327128015690457,0.1905642943364098,-0.1254188132948021,0.2356583984859319,0.33595302696806745,0.15285294150247386,0.05422862606013509,0.1278090647696542,0.06695821015505898
