,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.19479175205069174,0.19321312907434968,0.2725946022297166,0.18589030016754302,0.26358655239020595,0.13130788048916686,0.4547283543648584,-0.5773849768708953,-0.2240084289687187,-0.37347694792926583,-0.16977531195625675,-0.13239303882547818,0.06309454144338557,0.0036121582608927543,-0.17941768679751405,0.403852353041456
1,0.007213394173799794,0.08028041060033758,-0.07146368321245776,0.054040994369565915,-0.030874657063430032,0.02494903742098149,0.05359318514670851,0.4029482487053771,0.42030148664382555,0.5567060151305583,0.42184735761972797,0.20882285266177106,0.200819074648624,0.040510086027599944,0.09453902420618453,-0.29380067586323655
2,-0.08011293692450126,0.0735789114946326,-0.1852979453885466,0.030262831318367253,0.1336567812505518,-0.20819318421844255,-0.08283640652917573,-0.18444644114698155,-0.274347630392206,-0.10780163321524211,-0.3545423908311656,0.25833017802413377,0.01732166405020422,0.12444774918241922,0.0517864575272259,-0.0570200681462088
3,0.15192653864547057,0.33022632528885687,0.31469936690142986,0.1455782093668602,0.3436105419985037,0.11967657560819979,-0.20045602815650923,-0.15609931215900352,-0.06581426796703303,-0.3558887417473442,-0.31604456119943447,0.10272818667021955,-0.0019852237403336797,0.38832231960336644,-0.03325881982660854,-0.02331965762153025
4,-0.3156018132639617,0.147516335248165,0.06018958501153426,-0.1596637440546353,0.170584054454314,-0.1154109903693507,-0.18167715457887462,-0.34850436846197214,-0.3679224809801919,-0.5053213321071169,-0.1665334530673754,0.14821588846951866,-0.07799023854105566,0.3200029264689029,-0.13891764644213508,0.030275667362978195
5,-0.13654683068363566,-0.12112174385742391,-0.2865864072826055,-0.21540961579883053,-0.20691075521083052,0.3164964562694539,-0.014538338127442004,0.059002190750500436,0.41994608755928076,0.13067838541888271,-0.016276339194334875,-0.08456810216915689,0.1888544704375068,-0.28591695333256123,0.0017251606087483038,-0.1659114142125149
6,0.15817143555762792,-0.18226762262486557,-0.04909639351108463,0.08874975431424945,-0.40177911437708486,-0.03212654807208005,0.23350160592866842,0.2191715428599624,0.45059708826802847,0.42111959962410817,0.3384460621422961,-0.04257369791378475,-0.18699726412429488,-0.3169612701370161,0.20828718746903124,-0.019768714095209746
7,-0.1947381293546596,0.16050839963541633,0.1847702926316762,-0.1321273120552196,0.13165493241441195,0.09650527971440945,-0.4583757228497969,-0.3456605455810878,-0.4152686480248328,-0.28779516112961234,-0.3563446611392661,0.15323602817491322,-0.24337758826714967,0.03478282592227965,-0.11924913985804263,-0.05438810866688737
8,-0.083655028823933,-0.20681753209410028,-0.06371193807190131,-0.5225085301052694,0.001390517521955745,-0.07411830144745968,-0.15914115212250748,0.23626472783431096,-0.11283558562333024,0.3129516697193817,0.1330197599664457,0.020181145605389677,0.06571662539190651,0.043898938388764304,-0.2834591195243478,-0.14576178666335368
9,0.09567834468607289,-0.03811054408672025,-0.09131508192233942,0.24530442788578868,-0.12692728822266955,-0.12788767649208274,-0.14403165745043256,-0.07055132311042661,-0.15025852296528722,0.1359231118517887,-0.04296059037454891,-0.0513305256274121,-0.5088100101659923,-0.26776899577064045,0.09755557174677343,0.08162860283066652
10,0.1871154282924368,0.107061930506185,0.15498578642144983,0.20002694626098388,0.33964809189700046,-0.13680554516226295,0.20211987837421566,-0.050216561796992604,-0.11230495416066055,-0.4358302983253836,0.01324235254878958,-0.0008800108742644936,0.3970600631083724,0.4362010510437516,-0.11101076352381124,0.3055202217298431
11,0.15644815003177345,-0.011458273420049476,-0.09514758639129309,-0.23491016763261963,-0.09777766600318014,0.20861770339500071,0.16317784450560638,0.06329270770388273,0.12163691904819368,0.04014033516890285,-0.13227648379186377,-0.17908222478968436,0.08355319162163492,-0.30326386512937564,-0.0630928566089119,-0.054509495669564076
12,0.11122670197802466,0.11693009157050015,0.06026008761662924,0.0693178741999463,-0.182385884795192,-0.15975365619260953,0.10482064769891018,-0.41611587369947234,-0.1750511904453676,0.027182010327218994,-0.3436714131930807,0.026203842147922554,0.032470896096801025,0.1661040791914366,-0.11382133836008346,-0.11359110869556854
13,0.12846293701211475,0.034543417915702555,-0.12398755861585456,-0.14380006382392388,-0.17853067851234794,0.08175333293632123,0.10408522913826465,0.06811687311851844,0.3604968415241079,0.6528674410589123,0.35956785614776826,-0.02882445403286399,0.11854171912450204,-0.2362572526832513,-0.2657636317786332,-0.17158946027182734
14,-0.16621716036053277,-0.12471424098804981,-0.07755310002787502,0.2629730606065928,-0.14183066102578282,0.15414821864425546,-0.011532620945710696,-0.028693303085969478,0.278375304083056,0.18041672148926324,0.070342061434735,0.25525565444409637,-0.012365794533758422,0.03015154971739465,0.10465971030060547,-0.05606938472232458
15,-0.3671260860797574,-0.007065999202877617,0.01832042963900905,-0.0728748725466759,0.24681538424992155,-0.13586590462894332,-0.42734433689346346,-0.23396603029389385,-0.24748536841156557,-0.38588895074874996,-0.32359009985294857,-0.0050677614914154505,-0.252620034364989,-0.030581081593026607,0.0626241368906176,0.4104236802131301
