,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.15607124886034984,-0.0501939321952625,0.019039877327452236,-0.09880008026619885,-0.06139191464526672,0.10352339820171588,-1.3576154920552852,-0.030870846192114255,0.025656358833461512,-0.04374632413109836,0.08502298560273333,0.002191563528711949,-0.014545624506627178,-0.009104319467535935,0.07732441872800139,-0.0256582545712503
